diagnosis,table,column,row,value,repair,extended_diagnosis,file_path,data_type,nullable
datatype mismatch,ws,tax_id,114,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,115,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,116,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,117,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,118,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,119,32644,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,120,32644,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,121,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,122,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,123,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,124,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,125,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,126,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,127,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,128,1874687,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,129,32644,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,tax_id,130,32644,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,131,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,132,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,133,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,134,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,135,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,136,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,137,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,138,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,139,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,140,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,141,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,142,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,143,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,144,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,145,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,146,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,147,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,148,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,149,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,150,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,tax_id,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,time_fi,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,time_fi,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
datatype mismatch,ws,failure,1,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,2,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,4,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,11,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,12,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,13,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,14,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,21,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,22,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,23,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,24,F,false,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,29,Τ,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
datatype mismatch,ws,failure,30,Τ,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,31,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,32,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,33,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,34,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,41,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,42,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,43,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,44,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,51,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,52,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,53,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,54,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,61,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,62,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,63,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,64,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,71,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,72,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,73,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,74,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,81,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,82,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,83,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,84,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,91,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,92,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,93,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,94,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,101,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,102,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,103,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,104,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,111,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,112,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,113,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,114,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,121,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,122,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,123,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,124,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,failure,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDBoolean,False
missing value,ws,scientific_name,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,scientific_name,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,171,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,172,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,173,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,174,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,175,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,176,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,177,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,178,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,179,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,180,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,181,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,182,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,183,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,184,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,185,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,186,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,187,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,188,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,189,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,190,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,191,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,192,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,193,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,194,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,195,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,196,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,197,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
missing value,ws,source_mat_id_orig,198,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
datatype mismatch,ws,samp_store_date,1,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,2,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,3,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,4,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,5,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,6,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,7,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,8,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,9,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,10,2021-08-31 00:00:00,2021-08-31,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,11,2021-10-28 00:00:00,2021-10-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,12,2021-10-28 00:00:00,2021-10-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,13,2021-10-28 00:00:00,2021-10-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,14,2021-10-28 00:00:00,2021-10-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,15,2021-10-28 00:00:00,2021-10-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,16,2021-10-28 00:00:00,2021-10-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,samp_store_date,17,2021-10-28 00:00:00,2021-10-28,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
